"","influenza_type","date","wwtp","total_cases","measuring_period","daily_cases","date_2","is_observation"
"3372",NA,2022-02-15,NA,NA,NA,0,NA,NA
"3373",NA,2022-02-16,NA,NA,NA,0,NA,NA
"3374","B",2022-02-17,"THAL/ALTENRHEIN",0,"2021/22",0,2022-02-17,TRUE
"3375",NA,2022-02-18,NA,NA,NA,0,NA,NA
"3376",NA,2022-02-19,NA,NA,NA,0,NA,NA
"3377",NA,2022-02-20,NA,NA,NA,0,NA,NA
"3378",NA,2022-02-21,NA,NA,NA,0,NA,NA
"3379",NA,2022-02-22,NA,NA,NA,0,NA,NA
"3380",NA,2022-02-23,NA,NA,NA,0,NA,NA
"3381","B",2022-02-24,"THAL/ALTENRHEIN",0,"2021/22",0,2022-02-24,TRUE
"3382",NA,2022-02-25,NA,NA,NA,0,NA,NA
"3383",NA,2022-02-26,NA,NA,NA,0,NA,NA
"3384",NA,2022-02-27,NA,NA,NA,0,NA,NA
"3385",NA,2022-02-28,NA,NA,NA,0,NA,NA
"3386",NA,2022-03-01,NA,NA,NA,0,NA,NA
"3387",NA,2022-03-02,NA,NA,NA,0,NA,NA
"3388","B",2022-03-03,"THAL/ALTENRHEIN",0,"2021/22",0,2022-03-03,TRUE
"3389",NA,2022-03-04,NA,NA,NA,0,NA,NA
"3390",NA,2022-03-05,NA,NA,NA,0,NA,NA
"3391",NA,2022-03-06,NA,NA,NA,0,NA,NA
"3392",NA,2022-03-07,NA,NA,NA,0,NA,NA
"3393",NA,2022-03-08,NA,NA,NA,0,NA,NA
"3394",NA,2022-03-09,NA,NA,NA,0,NA,NA
"3395","B",2022-03-10,"THAL/ALTENRHEIN",0,"2021/22",0,2022-03-10,TRUE
"3396",NA,2022-03-11,NA,NA,NA,0,NA,NA
"3397",NA,2022-03-12,NA,NA,NA,0,NA,NA
"3398",NA,2022-03-13,NA,NA,NA,0,NA,NA
"3399",NA,2022-03-14,NA,NA,NA,0,NA,NA
"3400",NA,2022-03-15,NA,NA,NA,0,NA,NA
"3401",NA,2022-03-16,NA,NA,NA,0,NA,NA
"3402","B",2022-03-17,"THAL/ALTENRHEIN",0,"2021/22",0,2022-03-17,TRUE
"3403",NA,2022-03-18,NA,NA,NA,0,NA,NA
"3404",NA,2022-03-19,NA,NA,NA,0,NA,NA
"3405",NA,2022-03-20,NA,NA,NA,0,NA,NA
"3406",NA,2022-03-21,NA,NA,NA,0,NA,NA
"3407",NA,2022-03-22,NA,NA,NA,0,NA,NA
"3408",NA,2022-03-23,NA,NA,NA,0,NA,NA
"3409","B",2022-03-24,"THAL/ALTENRHEIN",0,"2021/22",0,2022-03-24,TRUE
"3410",NA,2022-03-25,NA,NA,NA,0,NA,NA
"3411",NA,2022-03-26,NA,NA,NA,0,NA,NA
"3412",NA,2022-03-27,NA,NA,NA,0,NA,NA
"3413",NA,2022-03-28,NA,NA,NA,0,NA,NA
"3414",NA,2022-03-29,NA,NA,NA,0,NA,NA
"3415",NA,2022-03-30,NA,NA,NA,0,NA,NA
"3416","B",2022-03-31,"THAL/ALTENRHEIN",0,"2021/22",0,2022-03-31,TRUE
"3417",NA,2022-04-01,NA,NA,NA,0,NA,NA
"3418",NA,2022-04-02,NA,NA,NA,0,NA,NA
"3419",NA,2022-04-03,NA,NA,NA,0,NA,NA
"3420",NA,2022-04-04,NA,NA,NA,0,NA,NA
"3421",NA,2022-04-05,NA,NA,NA,0,NA,NA
"3422",NA,2022-04-06,NA,NA,NA,0,NA,NA
"3423","B",2022-04-07,"THAL/ALTENRHEIN",0,"2021/22",0,2022-04-07,TRUE
"3424",NA,2022-04-08,NA,NA,NA,0,NA,NA
"3425",NA,2022-04-09,NA,NA,NA,0,NA,NA
"3426",NA,2022-04-10,NA,NA,NA,0,NA,NA
"3427",NA,2022-04-11,NA,NA,NA,0,NA,NA
"3428",NA,2022-04-12,NA,NA,NA,0,NA,NA
"3429",NA,2022-04-13,NA,NA,NA,0,NA,NA
"3430","B",2022-04-14,"THAL/ALTENRHEIN",0,"2021/22",0,2022-04-14,TRUE
"3431",NA,2022-04-15,NA,NA,NA,0,NA,NA
"3432",NA,2022-04-16,NA,NA,NA,0,NA,NA
"3433",NA,2022-04-17,NA,NA,NA,0,NA,NA
"3434",NA,2022-04-18,NA,NA,NA,0,NA,NA
"3435",NA,2022-04-19,NA,NA,NA,0,NA,NA
"3436",NA,2022-04-20,NA,NA,NA,0,NA,NA
"3437","B",2022-04-21,"THAL/ALTENRHEIN",0,"2021/22",0,2022-04-21,TRUE
"3438",NA,2022-04-22,NA,NA,NA,0,NA,NA
"3439",NA,2022-04-23,NA,NA,NA,0,NA,NA
"3440",NA,2022-04-24,NA,NA,NA,0,NA,NA
"3441",NA,2022-04-25,NA,NA,NA,0,NA,NA
"3442",NA,2022-04-26,NA,NA,NA,0,NA,NA
"3443",NA,2022-04-27,NA,NA,NA,0,NA,NA
"3444","B",2022-04-28,"THAL/ALTENRHEIN",0,"2021/22",0,2022-04-28,TRUE
"3445","A",2021-08-26,"All provided data",0,"2021/22",0,2021-08-26,TRUE
"3446",NA,2021-08-27,NA,NA,NA,0,NA,NA
"3447",NA,2021-08-28,NA,NA,NA,0,NA,NA
"3448",NA,2021-08-29,NA,NA,NA,0,NA,NA
"3449",NA,2021-08-30,NA,NA,NA,0,NA,NA
"3450",NA,2021-08-31,NA,NA,NA,0,NA,NA
"3451",NA,2021-09-01,NA,NA,NA,0,NA,NA
"3452","A",2021-09-02,"All provided data",0,"2021/22",0,2021-09-02,TRUE
"3453",NA,2021-09-03,NA,NA,NA,1.93709132991574e-05,NA,NA
"3454",NA,2021-09-04,NA,NA,NA,4.07808701034894e-05,NA,NA
"3455",NA,2021-09-05,NA,NA,NA,5.91322616500596e-05,NA,NA
"3456",NA,2021-09-06,NA,NA,NA,6.93274791759319e-05,NA,NA
"3457",NA,2021-09-07,NA,NA,NA,6.62689139181702e-05,NA,NA
"3458",NA,2021-09-08,NA,NA,NA,4.48589571138383e-05,NA,NA
"3459","A",2021-09-09,"All provided data",0,"2021/22",0,2021-09-09,TRUE
"3460",NA,2021-09-10,NA,NA,NA,0,NA,NA
"3461",NA,2021-09-11,NA,NA,NA,0,NA,NA
"3462",NA,2021-09-12,NA,NA,NA,0,NA,NA
"3463",NA,2021-09-13,NA,NA,NA,0,NA,NA
"3464",NA,2021-09-14,NA,NA,NA,0,NA,NA
"3465",NA,2021-09-15,NA,NA,NA,0,NA,NA
"3466","A",2021-09-16,"All provided data",0,"2021/22",0,2021-09-16,TRUE
"3467",NA,2021-09-17,NA,NA,NA,0.00025793900340457,NA,NA
"3468",NA,2021-09-18,NA,NA,NA,0.000550541746397106,NA,NA
"3469",NA,2021-09-19,NA,NA,NA,0.000805422184543914,NA,NA
"3470",NA,2021-09-20,NA,NA,NA,0.000950194273411301,NA,NA
"3471",NA,2021-09-21,NA,NA,NA,0.000912471968565574,NA,NA
"3472",NA,2021-09-22,NA,NA,NA,0.000619869225573038,NA,NA
"3473","A",2021-09-23,"All provided data",0,"2021/22",0,2021-09-23,TRUE
"3474",NA,2021-09-24,NA,NA,NA,0,NA,NA
"3475",NA,2021-09-25,NA,NA,NA,0,NA,NA
"3476",NA,2021-09-26,NA,NA,NA,0,NA,NA
"3477",NA,2021-09-27,NA,NA,NA,0,NA,NA
"3478",NA,2021-09-28,NA,NA,NA,0,NA,NA
"3479",NA,2021-09-29,NA,NA,NA,0,NA,NA
"3480","A",2021-09-30,"All provided data",0,"2021/22",0,2021-09-30,TRUE
"3481",NA,2021-10-01,NA,NA,NA,0.00359177513436482,NA,NA
"3482",NA,2021-10-02,NA,NA,NA,0.00766680357945599,NA,NA
"3483",NA,2021-10-03,NA,NA,NA,0.0112167783219647,NA,NA
"3484",NA,2021-10-04,NA,NA,NA,0.0132333923485823,NA,NA
"3485",NA,2021-10-05,NA,NA,NA,0.0127083386459999,NA,NA
"3486",NA,2021-10-06,NA,NA,NA,0.00863331020090869,NA,NA
"3487","A",2021-10-07,"All provided data",0,"2021/22",0,2021-10-07,TRUE
"3488",NA,2021-10-08,NA,NA,NA,0,NA,NA
"3489",NA,2021-10-09,NA,NA,NA,0,NA,NA
"3490",NA,2021-10-10,NA,NA,NA,0,NA,NA
"3491",NA,2021-10-11,NA,NA,NA,0,NA,NA
"3492",NA,2021-10-12,NA,NA,NA,0,NA,NA
"3493",NA,2021-10-13,NA,NA,NA,0,NA,NA
"3494","A",2021-10-14,"All provided data",0,"2021/22",0,2021-10-14,TRUE
"3495",NA,2021-10-15,NA,NA,NA,0.0512763922612931,NA,NA
"3496",NA,2021-10-16,NA,NA,NA,0.116780543434708,NA,NA
"3497",NA,2021-10-17,NA,NA,NA,0.189965417679897,NA,NA
"3498",NA,2021-10-18,NA,NA,NA,0.264283979156512,NA,NA
"3499",NA,2021-10-19,NA,NA,NA,0.333189192024204,NA,NA
"3500",NA,2021-10-20,NA,NA,NA,0.390134020442625,NA,NA
"3501","A",2021-10-21,"All provided data",3,"2021/22",0.428571428571429,2021-10-21,TRUE
"3502",NA,2021-10-22,NA,NA,NA,0.443867616077378,NA,NA
"3503",NA,2021-10-23,NA,NA,NA,0.439041724655691,NA,NA
"3504",NA,2021-10-24,NA,NA,NA,0.419026131508699,NA,NA
"3505",NA,2021-10-25,NA,NA,NA,0.388753213838732,NA,NA
"3506",NA,2021-10-26,NA,NA,NA,0.35315534884812,NA,NA
"3507",NA,2021-10-27,NA,NA,NA,0.317164913739195,NA,NA
"3508","A",2021-10-28,"All provided data",2,"2021/22",0.285714285714286,2021-10-28,TRUE
"3509",NA,2021-10-29,NA,NA,NA,0.26238267279196,NA,NA
"3510",NA,2021-10-30,NA,NA,NA,0.245336606255729,NA,NA
"3511",NA,2021-10-31,NA,NA,NA,0.23138944820534,NA,NA
"3512",NA,2021-11-01,NA,NA,NA,0.21735456074054,NA,NA
"3513",NA,2021-11-02,NA,NA,NA,0.200045305961075,NA,NA
"3514",NA,2021-11-03,NA,NA,NA,0.176275045966694,NA,NA
"3515","A",2021-11-04,"All provided data",1,"2021/22",0.142857142857143,2021-11-04,TRUE
"3516",NA,2021-11-05,NA,NA,NA,0.0984384274486584,NA,NA
"3517",NA,2021-11-06,NA,NA,NA,0.0489996054234321,NA,NA
"3518",NA,2021-11-07,NA,NA,NA,0.00235485118014483,NA,NA
"3519",NA,2021-11-08,NA,NA,NA,0,NA,NA
"3520",NA,2021-11-09,NA,NA,NA,0,NA,NA
"3521",NA,2021-11-10,NA,NA,NA,0,NA,NA
"3522","A",2021-11-11,"All provided data",0,"2021/22",0,2021-11-11,TRUE
"3523",NA,2021-11-12,NA,NA,NA,0.0814729468594704,NA,NA
"3524",NA,2021-11-13,NA,NA,NA,0.194233485170076,NA,NA
"3525",NA,2021-11-14,NA,NA,NA,0.327704266607608,NA,NA
"3526",NA,2021-11-15,NA,NA,NA,0.47130794284786,NA,NA
"3527",NA,2021-11-16,NA,NA,NA,0.614467165566624,NA,NA
"3528",NA,2021-11-17,NA,NA,NA,0.746604586439693,NA,NA
"3529","A",2021-11-18,"All provided data",6,"2021/22",0.857142857142857,2021-11-18,TRUE
"3530",NA,2021-11-19,NA,NA,NA,0.937185820098883,NA,NA
"3531",NA,2021-11-20,NA,NA,NA,0.984562080718422,NA,NA
"3532",NA,2021-11-21,NA,NA,NA,0.998781435159101,NA,NA
"3533",NA,2021-11-22,NA,NA,NA,0.979353679578544,NA,NA
"3534",NA,2021-11-23,NA,NA,NA,0.925788610134378,NA,NA
"3535",NA,2021-11-24,NA,NA,NA,0.837596022984226,NA,NA
"3536","A",2021-11-25,"All provided data",5,"2021/22",0.714285714285714,2021-11-25,TRUE
"3537",NA,2021-11-26,NA,NA,NA,0.558788354169405,NA,NA
"3538",NA,2021-11-27,NA,NA,NA,0.38771810865761,NA,NA
"3539",NA,2021-11-28,NA,NA,NA,0.221110017745575,NA,NA
"3540",NA,2021-11-29,NA,NA,NA,0.0789991214285489,NA,NA
"3541",NA,2021-11-30,NA,NA,NA,0,NA,NA
"3542",NA,2021-12-01,NA,NA,NA,0,NA,NA
"3543","A",2021-12-02,"All provided data",0,"2021/22",0,2021-12-02,TRUE
"3544",NA,2021-12-03,NA,NA,NA,0.14752748542258,NA,NA
"3545",NA,2021-12-04,NA,NA,NA,0.367522585858969,NA,NA
"3546",NA,2021-12-05,NA,NA,NA,0.627815561746979,NA,NA
"3547",NA,2021-12-06,NA,NA,NA,0.89623667352442,NA,NA
"3548",NA,2021-12-07,NA,NA,NA,1.1406161816291,NA,NA
"3549",NA,2021-12-08,NA,NA,NA,1.32878434649883,NA,NA
"3550","A",2021-12-09,"All provided data",10,"2021/22",1.42857142857143,2021-12-09,TRUE
"3551",NA,2021-12-10,NA,NA,NA,1.41919833054594,NA,NA
"3552",NA,2021-12-11,NA,NA,NA,1.3254485241664,NA,NA
"3553",NA,2021-12-12,NA,NA,NA,1.1834961234381,NA,NA
"3554",NA,2021-12-13,NA,NA,NA,1.02951524236632,NA,NA
"3555",NA,2021-12-14,NA,NA,NA,0.899679994956326,NA,NA
"3556",NA,2021-12-15,NA,NA,NA,0.830164495213413,NA,NA
"3557","A",2021-12-16,"All provided data",6,"2021/22",0.857142857142857,2021-12-16,TRUE
"3558",NA,2021-12-17,NA,NA,NA,1.00533350309753,NA,NA
"3559",NA,2021-12-18,NA,NA,NA,1.25363208882068,NA,NA
"3560",NA,2021-12-19,NA,NA,NA,1.56947857840315,NA,NA
"3561",NA,2021-12-20,NA,NA,NA,1.92031293593576,NA,NA
"3562",NA,2021-12-21,NA,NA,NA,2.27357512550936,NA,NA
"3563",NA,2021-12-22,NA,NA,NA,2.59670511121478,NA,NA
"3564","A",2021-12-23,"All provided data",20,"2021/22",2.85714285714286,2021-12-23,TRUE
"3565",NA,2021-12-24,NA,NA,NA,3.03551930221178,NA,NA
"3566",NA,2021-12-25,NA,NA,NA,3.16522928464915,NA,NA
"3567",NA,2021-12-26,NA,NA,NA,3.2928586175099,NA,NA
"3568",NA,2021-12-27,NA,NA,NA,3.46499311384899,NA,NA
"3569",NA,2021-12-28,NA,NA,NA,3.72821858672136,NA,NA
"3570",NA,2021-12-29,NA,NA,NA,4.12912084918195,NA,NA
"3571","A",2021-12-30,"All provided data",33,"2021/22",4.71428571428571,2021-12-30,TRUE
"3572",NA,2021-12-31,NA,NA,NA,5.50689999192872,NA,NA
"3573",NA,2022-01-01,NA,NA,NA,6.43655447937155,NA,NA
"3574",NA,2022-01-02,NA,NA,NA,7.40944097071592,NA,NA
"3575",NA,2022-01-03,NA,NA,NA,8.33175126006352,NA,NA
"3576",NA,2022-01-04,NA,NA,NA,9.10967714151607,NA,NA
"3577",NA,2022-01-05,NA,NA,NA,9.64941040917529,NA,NA
"3578","A",2022-01-06,"All provided data",69,"2021/22",9.85714285714286,2022-01-06,TRUE
"3579",NA,2022-01-07,NA,NA,NA,9.67074162136863,NA,NA
"3580",NA,2022-01-08,NA,NA,NA,9.15477520519492,NA,NA
"3581",NA,2022-01-09,NA,NA,NA,8.40548745381219,NA,NA
"3582",NA,2022-01-10,NA,NA,NA,7.51912221241088,NA,NA
"3583",NA,2022-01-11,NA,NA,NA,6.59192332618144,NA,NA
"3584",NA,2022-01-12,NA,NA,NA,5.72013464031433,NA,NA
"3585","A",2022-01-13,"All provided data",35,"2021/22",5,2022-01-13,TRUE
"3586",NA,2022-01-14,NA,NA,NA,4.50567704612863,NA,NA
"3587",NA,2022-01-15,NA,NA,NA,4.22297860238938,NA,NA
"3588",NA,2022-01-16,NA,NA,NA,4.11563128817112,NA,NA
"3589",NA,2022-01-17,NA,NA,NA,4.14736172286274,NA,NA
"3590",NA,2022-01-18,NA,NA,NA,4.28189652585312,NA,NA
"3591",NA,2022-01-19,NA,NA,NA,4.48296231653115,NA,NA
"3592","A",2022-01-20,"All provided data",33,"2021/22",4.71428571428571,2022-01-20,TRUE
"3593",NA,2022-01-21,NA,NA,NA,4.94503415913141,NA,NA
"3594",NA,2022-01-22,NA,NA,NA,5.16613837358576,NA,NA
"3595",NA,2022-01-23,NA,NA,NA,5.37396990079196,NA,NA
"3596",NA,2022-01-24,NA,NA,NA,5.56490028389327,NA,NA
"3597",NA,2022-01-25,NA,NA,NA,5.73530106603289,NA,NA
"3598",NA,2022-01-26,NA,NA,NA,5.88154379035406,NA,NA
"3599","A",2022-01-27,"All provided data",42,"2021/22",6,2022-01-27,TRUE
"3600",NA,2022-01-28,NA,NA,NA,6.08986311867849,NA,NA
"3601",NA,2022-01-29,NA,NA,NA,6.16161409235548,NA,NA
"3602",NA,2022-01-30,NA,NA,NA,6.22855574756148,NA,NA
"3603",NA,2022-01-31,NA,NA,NA,6.303990910827,NA,NA
"3604",NA,2022-02-01,NA,NA,NA,6.40122240868254,NA,NA
"3605",NA,2022-02-02,NA,NA,NA,6.53355306765861,NA,NA
"3606","A",2022-02-03,"All provided data",47,"2021/22",6.71428571428571,2022-02-03,TRUE
"3607",NA,2022-02-04,NA,NA,NA,6.95248962604635,NA,NA
"3608",NA,2022-02-05,NA,NA,NA,7.24029988423098,NA,NA
"3609",NA,2022-02-06,NA,NA,NA,7.56561802108207,NA,NA
"3610",NA,2022-02-07,NA,NA,NA,7.91634556884206,NA,NA
"3611",NA,2022-02-08,NA,NA,NA,8.28038405975341,NA,NA
"3612",NA,2022-02-09,NA,NA,NA,8.64563502605857,NA,NA
"3613","A",2022-02-10,"All provided data",63,"2021/22",9,2022-02-10,TRUE
"3614",NA,2022-02-11,NA,NA,NA,9.33216504935601,NA,NA
"3615",NA,2022-02-12,NA,NA,NA,9.63395438404836,NA,NA
"3616",NA,2022-02-13,NA,NA,NA,9.89797674953465,NA,NA
"3617",NA,2022-02-14,NA,NA,NA,10.1168408912725,NA,NA
"3618",NA,2022-02-15,NA,NA,NA,10.2831555547195,NA,NA
"3619",NA,2022-02-16,NA,NA,NA,10.3895294853333,NA,NA
"3620","A",2022-02-17,"All provided data",73,"2021/22",10.4285714285714,2022-02-17,TRUE
"3621",NA,2022-02-18,NA,NA,NA,10.4002329337141,NA,NA
"3622",NA,2022-02-19,NA,NA,NA,10.3338367653315,NA,NA
"3623",NA,2022-02-20,NA,NA,NA,10.2660484918164,NA,NA
"3624",NA,2022-02-21,NA,NA,NA,10.2335336815615,NA,NA
"3625",NA,2022-02-22,NA,NA,NA,10.2729579029596,NA,NA
"3626",NA,2022-02-23,NA,NA,NA,10.4209867244034,NA,NA
"3627","A",2022-02-24,"All provided data",75,"2021/22",10.7142857142857,2022-02-24,TRUE
"3628",NA,2022-02-25,NA,NA,NA,11.1889357022516,NA,NA
"3629",NA,2022-02-26,NA,NA,NA,11.8786785629555,NA,NA
"3630",NA,2022-02-27,NA,NA,NA,12.8166714323043,NA,NA
"3631",NA,2022-02-28,NA,NA,NA,14.0360714462049,NA,NA
"3632",NA,2022-03-01,NA,NA,NA,15.5700357405641,NA,NA
"3633",NA,2022-03-02,NA,NA,NA,17.4517214512888,NA,NA
"3634","A",2022-03-03,"All provided data",138,"2021/22",19.7142857142857,2022-03-03,TRUE
"3635",NA,2022-03-04,NA,NA,NA,22.3675561190039,NA,NA
"3636",NA,2022-03-05,NA,NA,NA,25.3280420690605,NA,NA
"3637",NA,2022-03-06,NA,NA,NA,28.4889234216151,NA,NA
"3638",NA,2022-03-07,NA,NA,NA,31.743380033827,NA,NA
"3639",NA,2022-03-08,NA,NA,NA,34.9845917628555,NA,NA
"3640",NA,2022-03-09,NA,NA,NA,38.10573846586,NA,NA
"3641","A",2022-03-10,"All provided data",287,"2021/22",41,2022-03-10,TRUE
"3642",NA,2022-03-11,NA,NA,NA,43.5711605214414,NA,NA
"3643",NA,2022-03-12,NA,NA,NA,45.7654213823767,NA,NA
"3644",NA,2022-03-13,NA,NA,NA,47.5395882340049,NA,NA
"3645",NA,2022-03-14,NA,NA,NA,48.8504667275251,NA,NA
"3646",NA,2022-03-15,NA,NA,NA,49.6548625141364,NA,NA
"3647",NA,2022-03-16,NA,NA,NA,49.9095812450379,NA,NA
"3648","A",2022-03-17,"All provided data",347,"2021/22",49.5714285714286,2022-03-17,TRUE
"3649",NA,2022-03-18,NA,NA,NA,48.6389304916071,NA,NA
"3650",NA,2022-03-19,NA,NA,NA,47.27749439227,NA,NA
"3651",NA,2022-03-20,NA,NA,NA,45.6942480072134,NA,NA
"3652",NA,2022-03-21,NA,NA,NA,44.0963190702335,NA,NA
"3653",NA,2022-03-22,NA,NA,NA,42.6908353151262,NA,NA
"3654",NA,2022-03-23,NA,NA,NA,41.6849244756878,NA,NA
"3655","A",2022-03-24,"All provided data",289,"2021/22",41.2857142857143,2022-03-24,TRUE
"3656",NA,2022-03-25,NA,NA,NA,41.6203061835172,NA,NA
"3657",NA,2022-03-26,NA,NA,NA,42.4956964254697,NA,NA
"3658",NA,2022-03-27,NA,NA,NA,43.6388549724601,NA,NA
"3659",NA,2022-03-28,NA,NA,NA,44.776751785377,NA,NA
"3660",NA,2022-03-29,NA,NA,NA,45.6363568251089,NA,NA
"3661",NA,2022-03-30,NA,NA,NA,45.9446400525442,NA,NA
"3662","A",2022-03-31,"All provided data",318,"2021/22",45.4285714285714,2022-03-31,TRUE
"3663",NA,2022-04-01,NA,NA,NA,43.9102487726581,NA,NA
"3664",NA,2022-04-02,NA,NA,NA,41.5922813385878,NA,NA
"3665",NA,2022-04-03,NA,NA,NA,38.772406238723,NA,NA
"3666",NA,2022-04-04,NA,NA,NA,35.7483605854264,NA,NA
"3667",NA,2022-04-05,NA,NA,NA,32.8178814910606,NA,NA
"3668",NA,2022-04-06,NA,NA,NA,30.278706067988,NA,NA
"3669","A",2022-04-07,"All provided data",199,"2021/22",28.4285714285714,2022-04-07,TRUE
"3670",NA,2022-04-08,NA,NA,NA,27.4708936446342,NA,NA
"3671",NA,2022-04-09,NA,NA,NA,27.2318046258436,NA,NA
"3672",NA,2022-04-10,NA,NA,NA,27.4431152413276,NA,NA
"3673",NA,2022-04-11,NA,NA,NA,27.8366363602143,NA,NA
"3674",NA,2022-04-12,NA,NA,NA,28.1441788516318,NA,NA
"3675",NA,2022-04-13,NA,NA,NA,28.0975535847082,NA,NA
"3676","A",2022-04-14,"All provided data",192,"2021/22",27.4285714285714,2022-04-14,TRUE
"3677",NA,2022-04-15,NA,NA,NA,25.9483674026575,NA,NA
"3678",NA,2022-04-16,NA,NA,NA,23.7853731276338,NA,NA
"3679",NA,2022-04-17,NA,NA,NA,21.1473443744755,NA,NA
"3680",NA,2022-04-18,NA,NA,NA,18.2420369141578,NA,NA
"3681",NA,2022-04-19,NA,NA,NA,15.2772065176558,NA,NA
"3682",NA,2022-04-20,NA,NA,NA,12.4606089559448,NA,NA
"3683","A",2022-04-21,"All provided data",70,"2021/22",10,2022-04-21,TRUE
"3684",NA,2022-04-22,NA,NA,NA,8.05508697380684,NA,NA
"3685",NA,2022-04-23,NA,NA,NA,6.59338341339201,NA,NA
"3686",NA,2022-04-24,NA,NA,NA,5.53435440779243,NA,NA
"3687",NA,2022-04-25,NA,NA,NA,4.79746504604507,NA,NA
"3688",NA,2022-04-26,NA,NA,NA,4.30218041718686,NA,NA
"3689",NA,2022-04-27,NA,NA,NA,3.96796561025476,NA,NA
"3690","A",2022-04-28,"All provided data",26,"2021/22",3.71428571428571,2022-04-28,TRUE
"3691","B",2021-08-26,"All provided data",2,"2021/22",0.285714285714286,2021-08-26,TRUE
"3692",NA,2021-08-27,NA,NA,NA,0.234184459871338,NA,NA
"3693",NA,2021-08-28,NA,NA,NA,0.183993821442433,NA,NA
"3694",NA,2021-08-29,NA,NA,NA,0.136481557841611,NA,NA
"3695",NA,2021-08-30,NA,NA,NA,0.0929868564829148,NA,NA
"3696",NA,2021-08-31,NA,NA,NA,0.0548489047803864,NA,NA
"3697",NA,2021-09-01,NA,NA,NA,0.0234068901480675,NA,NA
"3698","B",2021-09-02,"All provided data",0,"2021/22",0,2021-09-02,TRUE
"3699",NA,2021-09-03,NA,NA,NA,0,NA,NA
"3700",NA,2021-09-04,NA,NA,NA,0,NA,NA
"3701",NA,2021-09-05,NA,NA,NA,0,NA,NA
"3702",NA,2021-09-06,NA,NA,NA,0,NA,NA
"3703",NA,2021-09-07,NA,NA,NA,0,NA,NA
"3704",NA,2021-09-08,NA,NA,NA,0,NA,NA
"3705","B",2021-09-09,"All provided data",0,"2021/22",0,2021-09-09,TRUE
"3706",NA,2021-09-10,NA,NA,NA,0.0038956889980035,NA,NA
"3707",NA,2021-09-11,NA,NA,NA,0.00573452633835122,NA,NA
"3708",NA,2021-09-12,NA,NA,NA,0.00597148521603594,NA,NA
"3709",NA,2021-09-13,NA,NA,NA,0.00506153882605041,NA,NA
"3710",NA,2021-09-14,NA,NA,NA,0.00345966036338741,NA,NA
"3711",NA,2021-09-15,NA,NA,NA,0.00162082302303968,NA,NA
"3712","B",2021-09-16,"All provided data",0,"2021/22",0,2021-09-16,TRUE
"3713",NA,2021-09-17,NA,NA,NA,0,NA,NA
"3714",NA,2021-09-18,NA,NA,NA,0,NA,NA
"3715",NA,2021-09-19,NA,NA,NA,0,NA,NA
"3716",NA,2021-09-20,NA,NA,NA,0,NA,NA
"3717",NA,2021-09-21,NA,NA,NA,0,NA,NA
"3718",NA,2021-09-22,NA,NA,NA,0,NA,NA
"3719","B",2021-09-23,"All provided data",0,"2021/22",0,2021-09-23,TRUE
"3720",NA,2021-09-24,NA,NA,NA,0.000280217337695304,NA,NA
"3721",NA,2021-09-25,NA,NA,NA,0.000412829260332006,NA,NA
"3722",NA,2021-09-26,NA,NA,NA,0.000430355549406206,NA,NA
"3723",NA,2021-09-27,NA,NA,NA,0.000365315986414005,NA,NA
"3724",NA,2021-09-28,NA,NA,NA,0.000250230352851504,NA,NA
"3725",NA,2021-09-29,NA,NA,NA,0.000117618430214802,NA,NA
"3726","B",2021-09-30,"All provided data",0,"2021/22",0,2021-09-30,TRUE
"3727",NA,2021-10-01,NA,NA,NA,0,NA,NA
"3728",NA,2021-10-02,NA,NA,NA,0,NA,NA
"3729",NA,2021-10-03,NA,NA,NA,0,NA,NA
"3730",NA,2021-10-04,NA,NA,NA,0,NA,NA
"3731",NA,2021-10-05,NA,NA,NA,0,NA,NA
"3732",NA,2021-10-06,NA,NA,NA,0,NA,NA
"3733","B",2021-10-07,"All provided data",0,"2021/22",0,2021-10-07,TRUE
"3734",NA,2021-10-08,NA,NA,NA,2.73537297307597e-05,NA,NA
"3735",NA,2021-10-09,NA,NA,NA,4.50833062968625e-05,NA,NA
"3736",NA,2021-10-10,NA,NA,NA,5.34924756509505e-05,NA,NA
"3737",NA,2021-10-11,NA,NA,NA,5.28849837456661e-05,NA,NA
"3738",NA,2021-10-12,NA,NA,NA,4.35645765336513e-05,NA,NA
"3739",NA,2021-10-13,NA,NA,NA,2.58349999675486e-05,NA,NA
"3740","B",2021-10-14,"All provided data",0,"2021/22",0,2021-10-14,TRUE
"3741",NA,2021-10-15,NA,NA,NA,0,NA,NA
"3742",NA,2021-10-16,NA,NA,NA,0,NA,NA
"3743",NA,2021-10-17,NA,NA,NA,0,NA,NA
"3744",NA,2021-10-18,NA,NA,NA,0,NA,NA
"3745",NA,2021-10-19,NA,NA,NA,0,NA,NA
"3746",NA,2021-10-20,NA,NA,NA,0,NA,NA
"3747","B",2021-10-21,"All provided data",0,"2021/22",0,2021-10-21,TRUE
"3748",NA,2021-10-22,NA,NA,NA,0.000102734878535332,NA,NA
"3749",NA,2021-10-23,NA,NA,NA,0.000218337027824069,NA,NA
"3750",NA,2021-10-24,NA,NA,NA,0.000318539109707101,NA,NA
"3751",NA,2021-10-25,NA,NA,NA,0.000375073786025319,NA,NA
"3752",NA,2021-10-26,NA,NA,NA,0.000359673718619615,NA,NA
